filename,t_score,p_value,stat_signif,classifier_mean,majority_class_mean,classifier_std_error,majority_class_std_error,classifier_CI_str,majority_class_CI_str,components,F,T,GROUP,K,CRIT
F=textblob-all_CRIT=entropy,-12.819769469637448,3.0329574859878827e-18,-1,0.7539332496386604,0.8030239645707707,0.0162921949848906,0.0132087103879816,"[0.7220, 0.7859]","[0.7771, 0.8289]","['F=textblob-all', 'CRIT=entropy']",textblob-all,,,,entropy
F=textblob-all_CRIT=gini,-14.661773424279588,3.150967468426404e-20,-1,0.7529758992782111,0.8060251814647781,0.0160948333531507,0.0115627968034541,"[0.7214, 0.7845]","[0.7834, 0.8287]","['F=textblob-all', 'CRIT=gini']",textblob-all,,,,gini
F=textblob-all_CRIT=log-loss,-13.012458989799876,9.787909758460822e-19,-1,0.7581262051707846,0.8054588843962317,0.0149095686875173,0.0132153166837573,"[0.7289, 0.7873]","[0.7796, 0.8314]","['F=textblob-all', 'CRIT=log-loss']",textblob-all,,,,log-loss
F=textblob-all_CRIT=random,-4.834331318334384,1.055525744667816e-05,-1,0.7859110543430788,0.8000859363351248,0.0105001096190027,0.012151916454565,"[0.7653, 0.8065]","[0.7763, 0.8239]","['F=textblob-all', 'CRIT=random']",textblob-all,,,,random
F=textblob-length_CRIT=entropy,-14.821600799106074,2.234766565936e-21,-1,0.7565334541530824,0.8068900740469297,0.0130060865093417,0.0133092103730826,"[0.7310, 0.7820]","[0.7808, 0.8330]","['F=textblob-length', 'CRIT=entropy']",textblob-length,,,,entropy
F=textblob-length_CRIT=gini,-11.917069848133044,3.980414279667378e-17,-1,0.7560984106366333,0.8041890525792177,0.016560382806163,0.0146389015937957,"[0.7236, 0.7886]","[0.7755, 0.8329]","['F=textblob-length', 'CRIT=gini']",textblob-length,,,,gini
F=textblob-length_CRIT=log-loss,-15.775978432431192,3.486921149185362e-22,-1,0.7546170805745012,0.8052271137437124,0.0136581808921095,0.0110544328899651,"[0.7278, 0.7814]","[0.7836, 0.8269]","['F=textblob-length', 'CRIT=log-loss']",textblob-length,,,,log-loss
F=textblob-length_CRIT=random,-14.25430096819382,3.4940825913464165e-20,-1,0.7548632787136094,0.805581373753303,0.0151978394226082,0.0121994241556441,"[0.7251, 0.7847]","[0.7817, 0.8295]","['F=textblob-length', 'CRIT=random']",textblob-length,,,,random
F=textblob-pair1_CRIT=entropy,-17.139311948371137,5.93582591821919e-24,-1,0.758113488446765,0.8067099424752306,0.0119596796394202,0.0099069356024626,"[0.7347, 0.7816]","[0.7873, 0.8261]","['F=textblob-pair1', 'CRIT=entropy']",textblob-pair1,,,,entropy
F=textblob-pair1_CRIT=gini,-11.65326480431875,8.523549873707685e-17,-1,0.7563027045105759,0.7996893343029061,0.0149155551377135,0.0139060172789934,"[0.7271, 0.7855]","[0.7724, 0.8269]","['F=textblob-pair1', 'CRIT=gini']",textblob-pair1,,,,gini
F=textblob-pair1_CRIT=log-loss,-13.013591527111451,7.791198377478432e-19,-1,0.7600746312638343,0.8063013152559481,0.0140686562629001,0.0134392503109591,"[0.7325, 0.7876]","[0.7800, 0.8326]","['F=textblob-pair1', 'CRIT=log-loss']",textblob-pair1,,,,log-loss
F=textblob-pair1_CRIT=random,-10.831759756008925,4.799009586887889e-15,-1,0.7719218162794111,0.8020554143135946,0.0123210177721192,0.00896508395288,"[0.7478, 0.7961]","[0.7845, 0.8196]","['F=textblob-pair1', 'CRIT=random']",textblob-pair1,,,,random
F=textblob-pair2_CRIT=entropy,-26.62453402881603,3.9288934270688016e-33,-1,0.7204177453802945,0.8069938159317787,0.0139698330140141,0.0110479960617737,"[0.6930, 0.7478]","[0.7853, 0.8286]","['F=textblob-pair2', 'CRIT=entropy']",textblob-pair2,,,,entropy
F=textblob-pair2_CRIT=gini,-22.38040117167309,7.125495699455616e-30,-1,0.7166833135586858,0.8036011483124408,0.0160704401187036,0.0139364647464062,"[0.6852, 0.7482]","[0.7763, 0.8309]","['F=textblob-pair2', 'CRIT=gini']",textblob-pair2,,,,gini
F=textblob-pair2_CRIT=log-loss,-21.251702363961524,6.469717939164198e-29,-1,0.7239748739155251,0.8062846906114959,0.0156760261825359,0.0142929231534138,"[0.6932, 0.7547]","[0.7783, 0.8343]","['F=textblob-pair2', 'CRIT=log-loss']",textblob-pair2,,,,log-loss
F=textblob-pair2_CRIT=random,-21.60103569543023,2.1760650152276118e-29,-1,0.7238659005664744,0.8044904165029974,0.014761259665594,0.014143475761148,"[0.6949, 0.7528]","[0.7768, 0.8322]","['F=textblob-pair2', 'CRIT=random']",textblob-pair2,,,,random
F=textblob-pair3_CRIT=entropy,-8.95930522567467,1.557062692057379e-12,-1,0.7804454755070005,0.8088863823042927,0.0121326293354383,0.0124544829972991,"[0.7567, 0.8042]","[0.7845, 0.8333]","['F=textblob-pair3', 'CRIT=entropy']",textblob-pair3,,,,entropy
F=textblob-pair3_CRIT=gini,-8.469267916085661,1.0401715065721991e-11,-1,0.7741248119413326,0.8021658786122896,0.0123920425549543,0.0132402029868258,"[0.7498, 0.7984]","[0.7762, 0.8281]","['F=textblob-pair3', 'CRIT=gini']",textblob-pair3,,,,gini
F=textblob-pair3_CRIT=log-loss,-6.905427088746381,4.433655140556596e-09,-1,0.7816649149047278,0.807640305719629,0.0153027148016447,0.0137954294538845,"[0.7517, 0.8117]","[0.7806, 0.8347]","['F=textblob-pair3', 'CRIT=log-loss']",textblob-pair3,,,,log-loss
F=textblob-pair3_CRIT=random,-7.11681924580832,2.047474064371092e-09,-1,0.7828447829090531,0.8057732316345244,0.0133112108044846,0.0115843607069242,"[0.7568, 0.8089]","[0.7831, 0.8285]","['F=textblob-pair3', 'CRIT=random']",textblob-pair3,,,,random
F=textblob-pair4_CRIT=entropy,-18.18157094936922,1.720159150105407e-25,-1,0.7485774465066235,0.8107081345798453,0.0138931059790395,0.0125421814813602,"[0.7213, 0.7758]","[0.7861, 0.8353]","['F=textblob-pair4', 'CRIT=entropy']",textblob-pair4,,,,entropy
F=textblob-pair4_CRIT=gini,-16.16901946919599,3.973266978460996e-23,-1,0.7457057839544171,0.8044363121889544,0.0137226009962629,0.014404707872882,"[0.7188, 0.7726]","[0.7762, 0.8327]","['F=textblob-pair4', 'CRIT=gini']",textblob-pair4,,,,gini
F=textblob-pair4_CRIT=log-loss,-16.60946635635725,2.5911422254099651e-23,-1,0.7394473221594834,0.8044614603575523,0.0165090900014067,0.0136783806479132,"[0.7071, 0.7718]","[0.7777, 0.8313]","['F=textblob-pair4', 'CRIT=log-loss']",textblob-pair4,,,,log-loss
F=textblob-pair4_CRIT=random,-20.808281449080763,1.5308475528953762e-28,-1,0.7375422890947816,0.8027216085043225,0.0124382285808786,0.0118170839278358,"[0.7132, 0.7619]","[0.7796, 0.8259]","['F=textblob-pair4', 'CRIT=random']",textblob-pair4,,,,random
F=textblob-sentiment_CRIT=entropy,-11.347598874354713,2.762234813471814e-16,-1,0.7704237138190035,0.8098941068619046,0.0141893889725391,0.0127129501179735,"[0.7426, 0.7982]","[0.7850, 0.8348]","['F=textblob-sentiment', 'CRIT=entropy']",textblob-sentiment,,,,entropy
F=textblob-sentiment_CRIT=gini,-13.853661469322532,1.2759832339194118e-18,-1,0.7602409180969736,0.804913761279485,0.014885258738451,0.0095065759150073,"[0.7311, 0.7894]","[0.7863, 0.8235]","['F=textblob-sentiment', 'CRIT=gini']",textblob-sentiment,,,,gini
F=textblob-sentiment_CRIT=log-loss,-14.521106462757643,8.824520874487361e-21,-1,0.7670612207117691,0.8072346312390588,0.0099205412397823,0.0114541400893201,"[0.7476, 0.7865]","[0.7848, 0.8297]","['F=textblob-sentiment', 'CRIT=log-loss']",textblob-sentiment,,,,log-loss
F=textblob-sentiment_CRIT=random,-9.18736151583745,9.351995042681298e-13,-1,0.7746552746570727,0.8077513520314156,0.0152855276948321,0.0124763805011913,"[0.7447, 0.8046]","[0.7833, 0.8322]","['F=textblob-sentiment', 'CRIT=random']",textblob-sentiment,,,,random
F=textblob1_CRIT=entropy,-7.766538996529744,1.8173577108593983e-10,-1,0.7797029331372367,0.8045876553160384,0.013450631191748,0.0112724043823322,"[0.7533, 0.8061]","[0.7825, 0.8267]","['F=textblob1', 'CRIT=entropy']",textblob1,,,,entropy
F=textblob1_CRIT=gini,-6.819385022325367,7.053618939709279e-09,-1,0.779292980167521,0.8021720607910725,0.0142576184527738,0.0115932032309219,"[0.7513, 0.8072]","[0.7794, 0.8249]","['F=textblob1', 'CRIT=gini']",textblob1,,,,gini
F=textblob1_CRIT=log-loss,-7.533705078574879,4.294527190652784e-10,-1,0.7822369248187556,0.8057266717323379,0.013007804131836,0.0110655398243338,"[0.7567, 0.8077]","[0.7840, 0.8274]","['F=textblob1', 'CRIT=log-loss']",textblob1,,,,log-loss
F=textblob1_CRIT=random,-7.615252265710457,3.144068789634491e-10,-1,0.7800871735291474,0.8071640506876429,0.0148329104420491,0.0126196641605913,"[0.7510, 0.8092]","[0.7824, 0.8319]","['F=textblob1', 'CRIT=random']",textblob1,,,,random
F=textblob2_CRIT=entropy,-1.5676141744948666,0.1224357977165131,0,0.8028052631240169,0.8072031508619334,0.0112244194908017,0.0104943572707334,"[0.7808, 0.8248]","[0.7866, 0.8278]","['F=textblob2', 'CRIT=entropy']",textblob2,,,,entropy
F=textblob2_CRIT=gini,-1.1652562652948508,0.2486854881129313,0,0.8020378953683572,0.8055307316281282,0.0115720699875705,0.0116462178472195,"[0.7794, 0.8247]","[0.7827, 0.8284]","['F=textblob2', 'CRIT=gini']",textblob2,,,,gini
F=textblob2_CRIT=log-loss,-1.3246875598271597,0.1904709497604386,0,0.8044913901938944,0.8087304158981223,0.0123459261135283,0.0124411336392136,"[0.7803, 0.8287]","[0.7843, 0.8331]","['F=textblob2', 'CRIT=log-loss']",textblob2,,,,log-loss
F=textblob2_CRIT=random,-0.87702450848365,0.3841009095278036,0,0.8022417275402497,0.8051173692640938,0.0130176350573698,0.0123721106166412,"[0.7767, 0.8278]","[0.7809, 0.8294]","['F=textblob2', 'CRIT=random']",textblob2,,,,random
F=textblob3_CRIT=entropy,-7.492548319386866,4.3778501684238576e-10,-1,0.7827715774265525,0.807187698188352,0.0124339446649627,0.0128052644579702,"[0.7584, 0.8071]","[0.7821, 0.8323]","['F=textblob3', 'CRIT=entropy']",textblob3,,,,entropy
F=textblob3_CRIT=gini,-8.977850716062393,1.490053312082411e-12,-1,0.781947335295864,0.8098908040442524,0.0124177647211056,0.0116801926924925,"[0.7576, 0.8063]","[0.7870, 0.8328]","['F=textblob3', 'CRIT=gini']",textblob3,,,,gini
F=textblob3_CRIT=log-loss,-7.770618627420981,1.5361820779611878e-10,-1,0.7803366643727946,0.8056611221605725,0.0121471895727251,0.0130796983690597,"[0.7565, 0.8041]","[0.7800, 0.8313]","['F=textblob3', 'CRIT=log-loss']",textblob3,,,,log-loss
F=textblob3_CRIT=random,-7.882331933148037,9.737250201917496e-11,-1,0.781735887533182,0.8068191252892885,0.0125577239716768,0.0120870773059374,"[0.7571, 0.8063]","[0.7831, 0.8305]","['F=textblob3', 'CRIT=random']",textblob3,,,,random
F=textblob4_CRIT=entropy,-14.247595734712986,1.345161412606947e-20,-1,0.758966367837616,0.8076659538713566,0.0132980295388977,0.0131781219345029,"[0.7329, 0.7850]","[0.7818, 0.8335]","['F=textblob4', 'CRIT=entropy']",textblob4,,,,entropy
F=textblob4_CRIT=gini,-15.443558507873622,1.6819891919890026e-20,-1,0.752166782722542,0.8060046051529235,0.0161061796634492,0.0102556433961856,"[0.7206, 0.7837]","[0.7859, 0.8261]","['F=textblob4', 'CRIT=gini']",textblob4,,,,gini
F=textblob4_CRIT=log-loss,-16.279077397024622,2.8598668420491693e-23,-1,0.7515058728689296,0.8067559305879661,0.0134443653573945,0.0128379115386172,"[0.7252, 0.7779]","[0.7816, 0.8319]","['F=textblob4', 'CRIT=log-loss']",textblob4,,,,log-loss
F=textblob4_CRIT=random,-13.265520440954388,3.3757390204002332e-19,-1,0.7552826519269042,0.8066548773387461,0.0153349003266605,0.0146545129273657,"[0.7252, 0.7853]","[0.7779, 0.8354]","['F=textblob4', 'CRIT=random']",textblob4,,,,random
